0.00, 100.00, 100.00
2.50, 90.62, 90.62
2.50, 90.62, 90.62
2.50, 90.61, 90.61
2.51, 90.61, 90.61
2.51, 90.61, 90.61
2.51, 90.61, 90.61
2.52, 90.59, 90.59
2.52, 90.55, 90.55
2.52, 90.55, 90.55
2.52, 90.54, 90.54
2.53, 90.53, 90.53
2.53, 90.52, 90.52
2.53, 90.50, 90.50
2.53, 90.50, 90.50
2.54, 90.49, 90.49
2.54, 90.48, 90.48
2.54, 90.47, 90.47
2.55, 90.47, 90.47
2.55, 90.45, 90.45
2.55, 90.45, 90.45
2.55, 90.45, 90.45
2.56, 90.43, 90.43
2.56, 90.41, 90.41
2.56, 90.41, 90.41
2.56, 90.41, 90.41
2.57, 90.40, 90.40
2.57, 90.38, 90.38
2.57, 90.37, 90.37
2.58, 90.35, 90.35
2.58, 90.32, 90.32
2.58, 90.31, 90.31
2.58, 90.30, 90.30
2.59, 90.29, 90.29
2.59, 90.27, 90.27
2.59, 90.27, 90.27
2.59, 90.26, 90.26
2.60, 90.26, 90.26
2.60, 90.25, 90.25
2.60, 90.25, 90.25
2.61, 90.25, 90.25
2.61, 90.24, 90.24
2.61, 90.24, 90.24
2.61, 90.21, 90.21
2.62, 90.20, 90.20
2.62, 90.18, 90.18
2.62, 90.15, 90.15
2.62, 90.15, 90.15
2.63, 90.13, 90.13
2.63, 90.13, 90.13
2.63, 90.13, 90.13
2.64, 90.10, 90.10
2.64, 90.09, 90.09
2.64, 90.08, 90.08
2.64, 90.08, 90.08
2.65, 90.08, 90.08
2.65, 90.08, 90.08
2.65, 90.07, 90.07
2.65, 90.06, 90.06
2.66, 90.05, 90.05
2.66, 90.04, 90.04
2.66, 90.03, 90.03
2.67, 90.03, 90.03
2.67, 90.02, 90.02
2.67, 90.01, 90.01
2.67, 90.00, 90.00
2.68, 90.00, 90.00
2.68, 89.98, 89.98
2.68, 89.98, 89.98
2.68, 89.97, 89.97
2.69, 89.95, 89.95
2.69, 89.94, 89.94
2.69, 89.93, 89.93
2.70, 89.93, 89.93
2.70, 89.92, 89.92
2.70, 89.92, 89.92
2.70, 89.92, 89.92
2.71, 89.89, 89.89
2.71, 89.89, 89.89
2.71, 89.88, 89.88
2.72, 89.88, 89.88
2.72, 89.85, 89.85
2.72, 89.85, 89.85
2.72, 89.84, 89.84
2.73, 89.83, 89.83
2.73, 89.82, 89.82
2.73, 89.80, 89.80
2.73, 89.78, 89.78
2.74, 89.76, 89.76
2.74, 89.76, 89.76
2.74, 89.76, 89.76
2.75, 89.74, 89.74
2.75, 89.74, 89.74
2.75, 89.73, 89.73
2.75, 89.71, 89.71
2.76, 89.71, 89.71
2.76, 89.71, 89.71
2.76, 89.70, 89.70
2.76, 89.68, 89.68
2.77, 89.68, 89.68
2.77, 89.66, 89.66
2.77, 89.65, 89.65
2.78, 89.63, 89.63
2.78, 89.62, 89.62
2.78, 89.61, 89.61
2.78, 89.61, 89.61
2.79, 89.61, 89.61
2.79, 89.60, 89.60
2.79, 89.59, 89.59
2.79, 89.58, 89.58
2.80, 89.57, 89.57
2.80, 89.55, 89.55
2.80, 89.55, 89.55
2.81, 89.53, 89.53
2.81, 89.51, 89.51
2.81, 89.51, 89.51
2.81, 89.51, 89.51
2.82, 89.51, 89.51
2.82, 89.49, 89.49
2.82, 89.48, 89.48
2.82, 89.48, 89.48
2.83, 89.48, 89.48
2.83, 89.46, 89.46
2.83, 89.45, 89.45
2.84, 89.45, 89.45
2.84, 89.44, 89.44
2.84, 89.43, 89.43
2.84, 89.42, 89.42
2.85, 89.42, 89.42
2.85, 89.40, 89.40
2.85, 89.39, 89.39
2.85, 89.39, 89.39
2.86, 89.39, 89.39
2.86, 89.39, 89.39
2.86, 89.38, 89.38
2.87, 89.37, 89.37
2.87, 89.36, 89.36
2.87, 89.35, 89.35
2.87, 89.33, 89.33
2.88, 89.33, 89.33
2.88, 89.33, 89.33
2.88, 89.31, 89.31
2.88, 89.29, 89.29
2.89, 89.29, 89.29
2.89, 89.29, 89.29
2.89, 89.29, 89.29
2.90, 89.29, 89.29
2.90, 89.27, 89.27
2.90, 89.26, 89.26
2.90, 89.24, 89.24
2.91, 89.23, 89.23
2.91, 89.22, 89.22
2.91, 89.22, 89.22
2.92, 89.21, 89.21
2.92, 89.20, 89.20
2.92, 89.19, 89.19
2.92, 89.18, 89.18
2.93, 89.17, 89.17
2.93, 89.15, 89.15
2.93, 89.14, 89.14
2.93, 89.14, 89.14
2.94, 89.11, 89.11
2.94, 89.11, 89.11
2.94, 89.11, 89.11
2.95, 89.10, 89.10
2.95, 89.09, 89.09
2.95, 89.06, 89.06
2.95, 89.06, 89.06
2.96, 89.04, 89.04
2.96, 89.04, 89.04
2.96, 89.04, 89.04
2.96, 89.03, 89.03
2.97, 89.03, 89.03
2.97, 89.00, 89.00
2.97, 89.00, 89.00
2.98, 89.00, 89.00
2.98, 89.00, 89.00
2.98, 88.99, 88.99
2.98, 88.97, 88.97
2.99, 88.96, 88.96
2.99, 88.95, 88.95
2.99, 88.94, 88.94
2.99, 88.92, 88.92
3.00, 88.92, 88.92
3.00, 88.92, 88.92
3.00, 88.90, 88.90
3.01, 88.89, 88.89
3.01, 88.89, 88.89
3.01, 88.89, 88.89
3.01, 88.88, 88.88
3.02, 88.88, 88.88
3.02, 88.87, 88.87
3.02, 88.86, 88.86
3.02, 88.85, 88.85
3.03, 88.85, 88.85
3.03, 88.84, 88.84
3.03, 88.84, 88.84
3.04, 88.84, 88.84
3.04, 88.84, 88.84
3.04, 88.84, 88.84
3.04, 88.84, 88.84
3.05, 88.82, 88.82
3.05, 88.81, 88.81
3.05, 88.77, 88.77
3.05, 88.75, 88.75
3.06, 88.75, 88.75
3.06, 88.75, 88.75
3.06, 88.73, 88.73
3.07, 88.71, 88.71
3.07, 88.71, 88.71
3.07, 88.68, 88.68
3.07, 88.67, 88.67
3.08, 88.65, 88.65
3.08, 88.63, 88.63
3.08, 88.62, 88.62
3.08, 88.61, 88.61
3.09, 88.60, 88.60
3.09, 88.58, 88.58
3.09, 88.57, 88.57
3.10, 88.56, 88.56
3.10, 88.56, 88.56
3.10, 88.53, 88.53
3.10, 88.52, 88.52
3.11, 88.52, 88.52
3.11, 88.50, 88.50
3.11, 88.50, 88.50
3.12, 88.50, 88.50
3.12, 88.50, 88.50
3.12, 88.50, 88.50
3.12, 88.48, 88.48
3.13, 88.47, 88.47
3.13, 88.47, 88.47
3.13, 88.45, 88.45
3.13, 88.44, 88.44
3.14, 88.42, 88.42
3.14, 88.39, 88.39
3.14, 88.38, 88.38
3.15, 88.38, 88.38
3.15, 88.38, 88.38
3.15, 88.37, 88.37
3.15, 88.35, 88.35
3.16, 88.34, 88.34
3.16, 88.33, 88.33
3.16, 88.33, 88.33
3.16, 88.32, 88.32
3.17, 88.30, 88.30
3.17, 88.30, 88.30
3.17, 88.30, 88.30
3.18, 88.28, 88.28
3.18, 88.28, 88.28
3.18, 88.28, 88.28
3.18, 88.28, 88.28
3.19, 88.28, 88.28
3.19, 88.27, 88.27
3.19, 88.25, 88.25
3.19, 88.23, 88.23
3.20, 88.23, 88.23
3.20, 88.22, 88.22
3.20, 88.22, 88.22
3.21, 88.20, 88.20
3.21, 88.20, 88.20
3.21, 88.20, 88.20
3.21, 88.18, 88.18
3.22, 88.18, 88.18
3.22, 88.17, 88.17
3.22, 88.16, 88.16
3.22, 88.15, 88.15
3.23, 88.13, 88.13
3.23, 88.12, 88.12
3.23, 88.10, 88.10
3.24, 88.08, 88.08
3.24, 88.08, 88.08
3.24, 88.08, 88.08
3.24, 88.08, 88.08
3.25, 88.07, 88.07
3.25, 88.05, 88.05
3.25, 88.02, 88.02
3.25, 88.01, 88.01
3.26, 87.99, 87.99
3.26, 87.98, 87.98
3.26, 87.98, 87.98
3.27, 87.96, 87.96
3.27, 87.95, 87.95
3.27, 87.93, 87.93
3.27, 87.93, 87.93
3.28, 87.92, 87.92
3.28, 87.91, 87.91
3.28, 87.91, 87.91
3.28, 87.90, 87.90
3.29, 87.89, 87.89
3.29, 87.88, 87.88
3.29, 87.86, 87.86
3.30, 87.86, 87.86
3.30, 87.86, 87.86
3.30, 87.83, 87.83
3.30, 87.82, 87.82
3.31, 87.82, 87.82
3.31, 87.82, 87.82
3.31, 87.81, 87.81
3.32, 87.79, 87.79
3.32, 87.79, 87.79
3.32, 87.79, 87.79
3.32, 87.79, 87.79
3.33, 87.78, 87.78
3.33, 87.77, 87.77
3.33, 87.76, 87.76
3.33, 87.73, 87.73
3.34, 87.73, 87.73
3.34, 87.73, 87.73
3.34, 87.72, 87.72
3.35, 87.70, 87.70
3.35, 87.70, 87.70
3.35, 87.69, 87.69
3.35, 87.68, 87.68
3.36, 87.68, 87.68
3.36, 87.68, 87.68
3.36, 87.66, 87.66
3.36, 87.65, 87.65
3.37, 87.65, 87.65
3.37, 87.64, 87.64
3.37, 87.64, 87.64
3.38, 87.64, 87.64
3.38, 87.64, 87.64
3.38, 87.63, 87.63
3.38, 87.63, 87.63
3.39, 87.62, 87.62
3.39, 87.62, 87.62
3.39, 87.61, 87.61
3.39, 87.61, 87.61
3.40, 87.61, 87.61
3.40, 87.60, 87.60
3.40, 87.60, 87.60
3.41, 87.59, 87.59
3.41, 87.59, 87.59
3.41, 87.59, 87.59
3.41, 87.59, 87.59
3.42, 87.58, 87.58
3.42, 87.57, 87.57
3.42, 87.56, 87.56
3.42, 87.54, 87.54
3.43, 87.53, 87.53
3.43, 87.53, 87.53
3.43, 87.52, 87.52
3.44, 87.51, 87.51
3.44, 87.51, 87.51
3.44, 87.50, 87.50
3.44, 87.50, 87.50
3.45, 87.50, 87.50
3.45, 87.50, 87.50
3.45, 87.48, 87.48
3.45, 87.48, 87.48
3.46, 87.48, 87.48
3.46, 87.48, 87.48
3.46, 87.47, 87.47
3.47, 87.46, 87.46
3.47, 87.46, 87.46
3.47, 87.44, 87.44
3.47, 87.42, 87.42
3.48, 87.41, 87.41
3.48, 87.41, 87.41
3.48, 87.39, 87.39
3.48, 87.39, 87.39
3.49, 87.36, 87.36
3.49, 87.36, 87.36
3.49, 87.36, 87.36
3.50, 87.35, 87.35
3.50, 87.35, 87.35
3.50, 87.35, 87.35
3.50, 87.35, 87.35
3.51, 87.35, 87.35
3.51, 87.35, 87.35
3.51, 87.35, 87.35
3.52, 87.34, 87.34
3.52, 87.32, 87.32
3.52, 87.30, 87.30
3.52, 87.30, 87.30
3.53, 87.29, 87.29
3.53, 87.28, 87.28
3.53, 87.27, 87.27
3.53, 87.26, 87.26
3.54, 87.26, 87.26
3.54, 87.25, 87.25
3.54, 87.24, 87.24
3.55, 87.24, 87.24
3.55, 87.24, 87.24
3.55, 87.22, 87.22
3.55, 87.22, 87.22
3.56, 87.21, 87.21
3.56, 87.21, 87.21
3.56, 87.19, 87.19
3.56, 87.17, 87.17
3.57, 87.17, 87.17
3.57, 87.15, 87.15
3.57, 87.14, 87.14
3.58, 87.14, 87.14
3.58, 87.14, 87.14
3.58, 87.14, 87.14
3.58, 87.14, 87.14
3.59, 87.12, 87.12
3.59, 87.10, 87.10
3.59, 87.09, 87.09
3.59, 87.09, 87.09
3.60, 87.08, 87.08
3.60, 87.07, 87.07
3.60, 87.06, 87.06
3.61, 87.04, 87.04
3.61, 87.03, 87.03
3.61, 87.01, 87.01
3.61, 87.01, 87.01
3.62, 87.00, 87.00
3.62, 86.99, 86.99
3.62, 86.99, 86.99
3.62, 86.98, 86.98
3.63, 86.98, 86.98
3.63, 86.98, 86.98
3.63, 86.97, 86.97
3.64, 86.97, 86.97
3.64, 86.97, 86.97
3.64, 86.97, 86.97
3.64, 86.97, 86.97
3.65, 86.97, 86.97
3.65, 86.97, 86.97
3.65, 86.97, 86.97
3.65, 86.96, 86.96
3.66, 86.95, 86.95
3.66, 86.95, 86.95
3.66, 86.94, 86.94
3.67, 86.93, 86.93
3.67, 86.93, 86.93
3.67, 86.92, 86.92
3.67, 86.90, 86.90
3.68, 86.90, 86.90
3.68, 86.90, 86.90
3.68, 86.89, 86.89
3.68, 86.88, 86.88
3.69, 86.88, 86.88
3.69, 86.86, 86.86
3.69, 86.85, 86.85
3.70, 86.84, 86.84
3.70, 86.83, 86.83
3.70, 86.82, 86.82
3.70, 86.82, 86.82
3.71, 86.78, 86.78
3.71, 86.76, 86.76
3.71, 86.75, 86.75
3.72, 86.74, 86.74
3.72, 86.74, 86.74
3.72, 86.74, 86.74
3.72, 86.74, 86.74
3.73, 86.73, 86.73
3.73, 86.72, 86.72
3.73, 86.72, 86.72
3.73, 86.72, 86.72
3.74, 86.72, 86.72
3.74, 86.70, 86.70
3.74, 86.70, 86.70
3.75, 86.69, 86.69
3.75, 86.69, 86.69
3.75, 86.69, 86.69
3.75, 86.69, 86.69
3.76, 86.69, 86.69
3.76, 86.69, 86.69
3.76, 86.69, 86.69
3.76, 86.67, 86.67
3.77, 86.66, 86.66
3.77, 86.65, 86.65
3.77, 86.65, 86.65
3.78, 86.65, 86.65
3.78, 86.62, 86.62
3.78, 86.62, 86.62
3.78, 86.62, 86.62
3.79, 86.62, 86.62
3.79, 86.62, 86.62
3.79, 86.60, 86.60
3.79, 86.59, 86.59
3.80, 86.59, 86.59
3.80, 86.58, 86.58
3.80, 86.58, 86.58
3.81, 86.58, 86.58
3.81, 86.57, 86.57
3.81, 86.57, 86.57
3.81, 86.55, 86.55
3.82, 86.55, 86.55
3.82, 86.53, 86.53
3.82, 86.53, 86.53
3.82, 86.51, 86.51
3.83, 86.50, 86.50
3.83, 86.49, 86.49
3.83, 86.48, 86.48
3.84, 86.48, 86.48
3.84, 86.48, 86.48
3.84, 86.47, 86.47
3.84, 86.47, 86.47
3.85, 86.46, 86.46
3.85, 86.45, 86.45
3.85, 86.45, 86.45
3.85, 86.45, 86.45
3.86, 86.44, 86.44
3.86, 86.44, 86.44
3.86, 86.43, 86.43
3.87, 86.42, 86.42
3.87, 86.41, 86.41
3.87, 86.40, 86.40
3.87, 86.40, 86.40
3.88, 86.40, 86.40
3.88, 86.38, 86.38
3.88, 86.37, 86.37
3.88, 86.35, 86.35
3.89, 86.35, 86.35
3.89, 86.33, 86.33
3.89, 86.32, 86.32
3.90, 86.31, 86.31
3.90, 86.30, 86.30
3.90, 86.28, 86.28
3.90, 86.28, 86.28
3.91, 86.28, 86.28
3.91, 86.26, 86.26
3.91, 86.26, 86.26
3.92, 86.25, 86.25
3.92, 86.25, 86.25
3.92, 86.25, 86.25
3.92, 86.25, 86.25
3.93, 86.24, 86.24
3.93, 86.24, 86.24
3.93, 86.24, 86.24
3.93, 86.24, 86.24
3.94, 86.23, 86.23
3.94, 86.23, 86.23
3.94, 86.22, 86.22
3.95, 86.22, 86.22
3.95, 86.19, 86.19
3.95, 86.18, 86.18
3.95, 86.18, 86.18
3.96, 86.18, 86.18
3.96, 86.17, 86.17
3.96, 86.17, 86.17
3.96, 86.16, 86.16
3.97, 86.16, 86.16
3.97, 86.16, 86.16
3.97, 86.16, 86.16
3.98, 86.14, 86.14
3.98, 86.14, 86.14
3.98, 86.12, 86.12
3.98, 86.12, 86.12
3.99, 86.12, 86.12
3.99, 86.11, 86.11
3.99, 86.11, 86.11
3.99, 86.11, 86.11
4.00, 86.11, 86.11
4.00, 86.10, 86.10
4.00, 86.08, 86.08
4.01, 86.08, 86.08
4.01, 86.06, 86.06
4.01, 86.03, 86.03
4.01, 86.03, 86.03
4.02, 86.02, 86.02
4.02, 86.01, 86.01
4.02, 86.01, 86.01
4.02, 86.01, 86.01
4.03, 86.01, 86.01
4.03, 86.00, 86.00
4.03, 85.99, 85.99
4.04, 85.99, 85.99
4.04, 85.99, 85.99
4.04, 85.99, 85.99
4.04, 85.97, 85.97
4.05, 85.96, 85.96
4.05, 85.96, 85.96
4.05, 85.96, 85.96
4.05, 85.96, 85.96
4.06, 85.95, 85.95
4.06, 85.94, 85.94
4.06, 85.94, 85.94
4.07, 85.94, 85.94
4.07, 85.93, 85.93
4.07, 85.92, 85.92
4.07, 85.89, 85.89
4.08, 85.88, 85.88
4.08, 85.87, 85.87
4.08, 85.87, 85.87
4.08, 85.87, 85.87
4.09, 85.87, 85.87
4.09, 85.87, 85.87
4.09, 85.87, 85.87
4.10, 85.86, 85.86
4.10, 85.86, 85.86
4.10, 85.85, 85.85
4.10, 85.84, 85.84
4.11, 85.84, 85.84
4.11, 85.82, 85.82
4.11, 85.81, 85.81
4.12, 85.79, 85.79
4.12, 85.78, 85.78
4.12, 85.77, 85.77
4.12, 85.77, 85.77
4.13, 85.76, 85.76
4.13, 85.76, 85.76
4.13, 85.74, 85.74
4.13, 85.72, 85.72
4.14, 85.72, 85.72
4.14, 85.70, 85.70
4.14, 85.69, 85.69
4.15, 85.68, 85.68
4.15, 85.67, 85.67
4.15, 85.66, 85.66
4.15, 85.66, 85.66
4.16, 85.65, 85.65
4.16, 85.64, 85.64
4.16, 85.62, 85.62
4.16, 85.61, 85.61
4.17, 85.59, 85.59
4.17, 85.56, 85.56
4.17, 85.56, 85.56
4.18, 85.54, 85.54
4.18, 85.54, 85.54
4.18, 85.54, 85.54
4.18, 85.54, 85.54
4.19, 85.52, 85.52
4.19, 85.51, 85.51
4.19, 85.51, 85.51
4.19, 85.49, 85.49
4.20, 85.49, 85.49
4.20, 85.47, 85.47
4.20, 85.44, 85.44
4.21, 85.44, 85.44
4.21, 85.43, 85.43
4.21, 85.42, 85.42
4.21, 85.42, 85.42
4.22, 85.41, 85.41
4.22, 85.41, 85.41
4.22, 85.41, 85.41
4.22, 85.40, 85.40
4.23, 85.40, 85.40
4.23, 85.39, 85.39
4.23, 85.39, 85.39
4.24, 85.39, 85.39
4.24, 85.38, 85.38
4.24, 85.38, 85.38
4.24, 85.37, 85.37
4.25, 85.36, 85.36
4.25, 85.36, 85.36
4.25, 85.35, 85.35
4.25, 85.34, 85.34
4.26, 85.34, 85.34
4.26, 85.33, 85.33
4.26, 85.32, 85.32
4.27, 85.32, 85.32
4.27, 85.29, 85.29
4.27, 85.29, 85.29
4.27, 85.29, 85.29
4.28, 85.27, 85.27
4.28, 85.26, 85.26
4.28, 85.26, 85.26
4.28, 85.26, 85.26
4.29, 85.23, 85.23
4.29, 85.20, 85.20
4.29, 85.20, 85.20
4.30, 85.19, 85.19
4.30, 85.19, 85.19
4.30, 85.18, 85.18
4.30, 85.18, 85.18
4.31, 85.17, 85.17
4.31, 85.15, 85.15
4.31, 85.15, 85.15
4.32, 85.15, 85.15
4.32, 85.15, 85.15
4.32, 85.14, 85.14
4.32, 85.12, 85.12
4.33, 85.12, 85.12
4.33, 85.10, 85.10
4.33, 85.09, 85.09
4.33, 85.07, 85.07
4.34, 85.06, 85.06
4.34, 85.05, 85.05
4.34, 85.05, 85.05
4.35, 85.05, 85.05
4.35, 85.04, 85.04
4.35, 85.04, 85.04
4.35, 85.04, 85.04
4.36, 85.03, 85.03
4.36, 85.02, 85.02
4.36, 85.02, 85.02
4.36, 85.01, 85.01
4.37, 85.00, 85.00
4.37, 85.00, 85.00
4.37, 84.97, 84.97
4.38, 84.96, 84.96
4.38, 84.95, 84.95
4.38, 84.95, 84.95
4.38, 84.92, 84.92
4.39, 84.92, 84.92
4.39, 84.90, 84.90
4.39, 84.90, 84.90
4.39, 84.89, 84.89
4.40, 84.88, 84.88
4.40, 84.87, 84.87
4.40, 84.87, 84.87
4.41, 84.87, 84.87
4.41, 84.87, 84.87
4.41, 84.86, 84.86
4.41, 84.86, 84.86
4.42, 84.85, 84.85
4.42, 84.85, 84.85
4.42, 84.85, 84.85
4.42, 84.85, 84.85
4.43, 84.85, 84.85
4.43, 84.83, 84.83
4.43, 84.83, 84.83
4.44, 84.83, 84.83
4.44, 84.83, 84.83
4.44, 84.83, 84.83
4.44, 84.83, 84.83
4.45, 84.82, 84.82
4.45, 84.81, 84.81
4.45, 84.80, 84.80
4.45, 84.79, 84.79
4.46, 84.78, 84.78
4.46, 84.73, 84.73
4.46, 84.71, 84.71
4.47, 84.70, 84.70
4.47, 84.70, 84.70
4.47, 84.68, 84.68
4.47, 84.67, 84.67
4.48, 84.65, 84.65
4.48, 84.64, 84.64
4.48, 84.63, 84.63
4.48, 84.62, 84.62
4.49, 84.61, 84.61
4.49, 84.61, 84.61
4.49, 84.60, 84.60
4.50, 84.59, 84.59
4.50, 84.58, 84.58
4.50, 84.58, 84.58
4.50, 84.58, 84.58
4.51, 84.58, 84.58
4.51, 84.58, 84.58
4.51, 84.56, 84.56
4.52, 84.55, 84.55
4.52, 84.55, 84.55
4.52, 84.54, 84.54
4.52, 84.54, 84.54
4.53, 84.53, 84.53
4.53, 84.52, 84.52
4.53, 84.50, 84.50
4.53, 84.50, 84.50
4.54, 84.47, 84.47
4.54, 84.46, 84.46
4.54, 84.46, 84.46
4.55, 84.46, 84.46
4.55, 84.46, 84.46
4.55, 84.44, 84.44
4.55, 84.44, 84.44
4.56, 84.43, 84.43
4.56, 84.42, 84.42
4.56, 84.41, 84.41
4.56, 84.39, 84.39
4.57, 84.38, 84.38
4.57, 84.38, 84.38
4.57, 84.38, 84.38
4.58, 84.36, 84.36
4.58, 84.36, 84.36
4.58, 84.36, 84.36
4.58, 84.35, 84.35
4.59, 84.34, 84.34
4.59, 84.33, 84.33
4.59, 84.31, 84.31
4.59, 84.31, 84.31
4.60, 84.31, 84.31
4.60, 84.31, 84.31
4.60, 84.30, 84.30
4.61, 84.28, 84.28
4.61, 84.28, 84.28
4.61, 84.28, 84.28
4.61, 84.26, 84.26
4.62, 84.24, 84.24
4.62, 84.23, 84.23
4.62, 84.23, 84.23
4.62, 84.21, 84.21
4.63, 84.21, 84.21
4.63, 84.20, 84.20
4.63, 84.18, 84.18
4.64, 84.17, 84.17
4.64, 84.16, 84.16
4.64, 84.15, 84.15
4.64, 84.14, 84.14
4.65, 84.13, 84.13
4.65, 84.12, 84.12
4.65, 84.11, 84.11
4.65, 84.11, 84.11
4.66, 84.11, 84.11
4.66, 84.09, 84.09
4.66, 84.09, 84.09
4.67, 84.09, 84.09
4.67, 84.07, 84.07
4.67, 84.07, 84.07
4.67, 84.06, 84.06
4.68, 84.06, 84.06
4.68, 84.06, 84.06
4.68, 84.04, 84.04
4.68, 84.04, 84.04
4.69, 84.03, 84.03
4.69, 84.02, 84.02
4.69, 84.02, 84.02
4.70, 84.00, 84.00
4.70, 83.99, 83.99
4.70, 83.99, 83.99
4.70, 83.96, 83.96
4.71, 83.96, 83.96
4.71, 83.96, 83.96
4.71, 83.96, 83.96
4.72, 83.96, 83.96
4.72, 83.95, 83.95
4.72, 83.95, 83.95
4.72, 83.93, 83.93
4.73, 83.90, 83.90
4.73, 83.89, 83.89
4.73, 83.88, 83.88
4.73, 83.86, 83.86
4.74, 83.86, 83.86
4.74, 83.84, 83.84
4.74, 83.82, 83.82
4.75, 83.82, 83.82
4.75, 83.81, 83.81
4.75, 83.81, 83.81
4.75, 83.78, 83.78
4.76, 83.76, 83.76
4.76, 83.74, 83.74
4.76, 83.72, 83.72
4.76, 83.70, 83.70
4.77, 83.70, 83.70
4.77, 83.69, 83.69
4.77, 83.69, 83.69
4.78, 83.67, 83.67
4.78, 83.67, 83.67
4.78, 83.66, 83.66
4.78, 83.65, 83.65
4.79, 83.64, 83.64
4.79, 83.64, 83.64
4.79, 83.64, 83.64
4.79, 83.64, 83.64
4.80, 83.62, 83.62
4.80, 83.62, 83.62
4.80, 83.60, 83.60
4.81, 83.59, 83.59
4.81, 83.58, 83.58
4.81, 83.57, 83.57
4.81, 83.56, 83.56
4.82, 83.56, 83.56
4.82, 83.56, 83.56
4.82, 83.55, 83.55
4.82, 83.54, 83.54
4.83, 83.54, 83.54
4.83, 83.54, 83.54
4.83, 83.52, 83.52
4.84, 83.52, 83.52
4.84, 83.51, 83.51
4.84, 83.50, 83.50
4.84, 83.49, 83.49
4.85, 83.49, 83.49
4.85, 83.47, 83.47
4.85, 83.47, 83.47
4.85, 83.46, 83.46
4.86, 83.46, 83.46
4.86, 83.45, 83.45
4.86, 83.44, 83.44
4.87, 83.42, 83.42
4.87, 83.42, 83.42
4.87, 83.41, 83.41
4.87, 83.40, 83.40
4.88, 83.40, 83.40
4.88, 83.39, 83.39
4.88, 83.39, 83.39
4.88, 83.39, 83.39
4.89, 83.38, 83.38
4.89, 83.38, 83.38
4.89, 83.38, 83.38
4.90, 83.38, 83.38
4.90, 83.37, 83.37
4.90, 83.36, 83.36
4.90, 83.35, 83.35
4.91, 83.35, 83.35
4.91, 83.35, 83.35
4.91, 83.34, 83.34
4.92, 83.34, 83.34
4.92, 83.32, 83.32
4.92, 83.32, 83.32
4.92, 83.30, 83.30
4.93, 83.30, 83.30
4.93, 83.29, 83.29
4.93, 83.29, 83.29
4.93, 83.28, 83.28
4.94, 83.27, 83.27
4.94, 83.26, 83.26
4.94, 83.26, 83.26
4.95, 83.25, 83.25
4.95, 83.25, 83.25
4.95, 83.25, 83.25
4.95, 83.24, 83.24
4.96, 83.24, 83.24
4.96, 83.23, 83.23
4.96, 83.22, 83.22
4.96, 83.22, 83.22
4.97, 83.20, 83.20
4.97, 83.20, 83.20
4.97, 83.18, 83.18
4.98, 83.17, 83.17
4.98, 83.17, 83.17
4.98, 83.16, 83.16
4.98, 83.14, 83.14
4.99, 83.14, 83.14
4.99, 83.14, 83.14
4.99, 83.12, 83.12
4.99, 83.12, 83.12
5.00, 83.12, 83.12
