0.00, 100.00, 100.00
7.50, 77.12, 77.12
7.50, 77.10, 77.10
7.51, 77.10, 77.10
7.51, 77.09, 77.09
7.51, 77.09, 77.09
7.52, 77.09, 77.09
7.52, 77.09, 77.09
7.52, 77.08, 77.08
7.52, 77.08, 77.08
7.53, 77.08, 77.08
7.53, 77.08, 77.08
7.53, 77.08, 77.08
7.53, 77.08, 77.08
7.54, 77.06, 77.06
7.54, 77.06, 77.06
7.54, 77.06, 77.06
7.55, 77.06, 77.06
7.55, 77.06, 77.06
7.55, 77.06, 77.06
7.55, 77.06, 77.06
7.56, 77.06, 77.06
7.56, 77.04, 77.04
7.56, 77.04, 77.04
7.56, 77.04, 77.04
7.57, 77.03, 77.03
7.57, 77.03, 77.03
7.57, 77.03, 77.03
7.58, 77.03, 77.03
7.58, 77.03, 77.03
7.58, 77.03, 77.03
7.58, 77.02, 77.02
7.59, 77.02, 77.02
7.59, 77.00, 77.00
7.59, 77.00, 77.00
7.59, 76.99, 76.99
7.60, 76.99, 76.99
7.60, 76.99, 76.99
7.60, 76.98, 76.98
7.61, 76.98, 76.98
7.61, 76.98, 76.98
7.61, 76.98, 76.98
7.61, 76.98, 76.98
7.62, 76.97, 76.97
7.62, 76.95, 76.95
7.62, 76.95, 76.95
7.62, 76.94, 76.94
7.63, 76.93, 76.93
7.63, 76.92, 76.92
7.63, 76.91, 76.91
7.64, 76.91, 76.91
7.64, 76.89, 76.89
7.64, 76.89, 76.89
7.64, 76.89, 76.89
7.65, 76.89, 76.89
7.65, 76.88, 76.88
7.65, 76.86, 76.86
7.65, 76.86, 76.86
7.66, 76.83, 76.83
7.66, 76.81, 76.81
7.66, 76.81, 76.81
7.67, 76.81, 76.81
7.67, 76.79, 76.79
7.67, 76.79, 76.79
7.67, 76.78, 76.78
7.68, 76.78, 76.78
7.68, 76.76, 76.76
7.68, 76.76, 76.76
7.68, 76.74, 76.74
7.69, 76.74, 76.74
7.69, 76.73, 76.73
7.69, 76.73, 76.73
7.70, 76.72, 76.72
7.70, 76.72, 76.72
7.70, 76.72, 76.72
7.70, 76.71, 76.71
7.71, 76.71, 76.71
7.71, 76.70, 76.70
7.71, 76.70, 76.70
7.72, 76.69, 76.69
7.72, 76.69, 76.69
7.72, 76.67, 76.67
7.72, 76.66, 76.66
7.73, 76.66, 76.66
7.73, 76.66, 76.66
7.73, 76.66, 76.66
7.73, 76.63, 76.63
7.74, 76.63, 76.63
7.74, 76.61, 76.61
7.74, 76.61, 76.61
7.75, 76.60, 76.60
7.75, 76.58, 76.58
7.75, 76.58, 76.58
7.75, 76.58, 76.58
7.76, 76.55, 76.55
7.76, 76.55, 76.55
7.76, 76.55, 76.55
7.76, 76.55, 76.55
7.77, 76.51, 76.51
7.77, 76.50, 76.50
7.77, 76.49, 76.49
7.78, 76.48, 76.48
7.78, 76.46, 76.46
7.78, 76.45, 76.45
7.78, 76.45, 76.45
7.79, 76.45, 76.45
7.79, 76.44, 76.44
7.79, 76.44, 76.44
7.79, 76.41, 76.41
7.80, 76.41, 76.41
7.80, 76.41, 76.41
7.80, 76.41, 76.41
7.81, 76.40, 76.40
7.81, 76.40, 76.40
7.81, 76.40, 76.40
7.81, 76.40, 76.40
7.82, 76.40, 76.40
7.82, 76.39, 76.39
7.82, 76.38, 76.38
7.82, 76.38, 76.38
7.83, 76.38, 76.38
7.83, 76.37, 76.37
7.83, 76.37, 76.37
7.84, 76.37, 76.37
7.84, 76.36, 76.36
7.84, 76.34, 76.34
7.84, 76.33, 76.33
7.85, 76.32, 76.32
7.85, 76.32, 76.32
7.85, 76.31, 76.31
7.85, 76.30, 76.30
7.86, 76.30, 76.30
7.86, 76.29, 76.29
7.86, 76.29, 76.29
7.87, 76.27, 76.27
7.87, 76.27, 76.27
7.87, 76.27, 76.27
7.87, 76.27, 76.27
7.88, 76.24, 76.24
7.88, 76.24, 76.24
7.88, 76.24, 76.24
7.88, 76.23, 76.23
7.89, 76.22, 76.22
7.89, 76.19, 76.19
7.89, 76.18, 76.18
7.90, 76.18, 76.18
7.90, 76.18, 76.18
7.90, 76.17, 76.17
7.90, 76.17, 76.17
7.91, 76.16, 76.16
7.91, 76.16, 76.16
7.91, 76.12, 76.12
7.92, 76.12, 76.12
7.92, 76.11, 76.11
7.92, 76.10, 76.10
7.92, 76.09, 76.09
7.93, 76.09, 76.09
7.93, 76.08, 76.08
7.93, 76.08, 76.08
7.93, 76.08, 76.08
7.94, 76.07, 76.07
7.94, 76.06, 76.06
7.94, 76.05, 76.05
7.95, 76.04, 76.04
7.95, 76.02, 76.02
7.95, 76.01, 76.01
7.95, 76.01, 76.01
7.96, 76.00, 76.00
7.96, 76.00, 76.00
7.96, 76.00, 76.00
7.96, 76.00, 76.00
7.97, 76.00, 76.00
7.97, 75.99, 75.99
7.97, 75.98, 75.98
7.98, 75.98, 75.98
7.98, 75.97, 75.97
7.98, 75.95, 75.95
7.98, 75.95, 75.95
7.99, 75.93, 75.93
7.99, 75.92, 75.92
7.99, 75.91, 75.91
7.99, 75.90, 75.90
8.00, 75.90, 75.90
8.00, 75.89, 75.89
8.00, 75.89, 75.89
8.01, 75.89, 75.89
8.01, 75.88, 75.88
8.01, 75.88, 75.88
8.01, 75.87, 75.87
8.02, 75.87, 75.87
8.02, 75.87, 75.87
8.02, 75.87, 75.87
8.02, 75.87, 75.87
8.03, 75.87, 75.87
8.03, 75.87, 75.87
8.03, 75.87, 75.87
8.04, 75.87, 75.87
8.04, 75.87, 75.87
8.04, 75.87, 75.87
8.04, 75.87, 75.87
8.05, 75.86, 75.86
8.05, 75.85, 75.85
8.05, 75.84, 75.84
8.05, 75.83, 75.83
8.06, 75.83, 75.83
8.06, 75.83, 75.83
8.06, 75.83, 75.83
8.07, 75.83, 75.83
8.07, 75.82, 75.82
8.07, 75.81, 75.81
8.07, 75.81, 75.81
8.08, 75.79, 75.79
8.08, 75.78, 75.78
8.08, 75.78, 75.78
8.08, 75.77, 75.77
8.09, 75.76, 75.76
8.09, 75.76, 75.76
8.09, 75.76, 75.76
8.10, 75.75, 75.75
8.10, 75.74, 75.74
8.10, 75.73, 75.73
8.10, 75.71, 75.71
8.11, 75.71, 75.71
8.11, 75.70, 75.70
8.11, 75.70, 75.70
8.12, 75.70, 75.70
8.12, 75.70, 75.70
8.12, 75.70, 75.70
8.12, 75.70, 75.70
8.13, 75.68, 75.68
8.13, 75.66, 75.66
8.13, 75.65, 75.65
8.13, 75.64, 75.64
8.14, 75.64, 75.64
8.14, 75.64, 75.64
8.14, 75.63, 75.63
8.15, 75.61, 75.61
8.15, 75.61, 75.61
8.15, 75.61, 75.61
8.15, 75.60, 75.60
8.16, 75.59, 75.59
8.16, 75.58, 75.58
8.16, 75.58, 75.58
8.16, 75.58, 75.58
8.17, 75.56, 75.56
8.17, 75.56, 75.56
8.17, 75.56, 75.56
8.18, 75.56, 75.56
8.18, 75.55, 75.55
8.18, 75.54, 75.54
8.18, 75.52, 75.52
8.19, 75.52, 75.52
8.19, 75.52, 75.52
8.19, 75.51, 75.51
8.19, 75.51, 75.51
8.20, 75.50, 75.50
8.20, 75.49, 75.49
8.20, 75.47, 75.47
8.21, 75.46, 75.46
8.21, 75.45, 75.45
8.21, 75.45, 75.45
8.21, 75.45, 75.45
8.22, 75.45, 75.45
8.22, 75.45, 75.45
8.22, 75.44, 75.44
8.22, 75.43, 75.43
8.23, 75.42, 75.42
8.23, 75.41, 75.41
8.23, 75.39, 75.39
8.24, 75.38, 75.38
8.24, 75.38, 75.38
8.24, 75.36, 75.36
8.24, 75.35, 75.35
8.25, 75.35, 75.35
8.25, 75.35, 75.35
8.25, 75.35, 75.35
8.25, 75.35, 75.35
8.26, 75.35, 75.35
8.26, 75.34, 75.34
8.26, 75.34, 75.34
8.27, 75.34, 75.34
8.27, 75.34, 75.34
8.27, 75.34, 75.34
8.27, 75.33, 75.33
8.28, 75.33, 75.33
8.28, 75.32, 75.32
8.28, 75.31, 75.31
8.28, 75.30, 75.30
8.29, 75.30, 75.30
8.29, 75.28, 75.28
8.29, 75.28, 75.28
8.30, 75.28, 75.28
8.30, 75.28, 75.28
8.30, 75.28, 75.28
8.30, 75.27, 75.27
8.31, 75.27, 75.27
8.31, 75.26, 75.26
8.31, 75.25, 75.25
8.32, 75.25, 75.25
8.32, 75.25, 75.25
8.32, 75.24, 75.24
8.32, 75.23, 75.23
8.33, 75.23, 75.23
8.33, 75.22, 75.22
8.33, 75.22, 75.22
8.33, 75.22, 75.22
8.34, 75.22, 75.22
8.34, 75.20, 75.20
8.34, 75.20, 75.20
8.35, 75.20, 75.20
8.35, 75.19, 75.19
8.35, 75.18, 75.18
8.35, 75.17, 75.17
8.36, 75.16, 75.16
8.36, 75.16, 75.16
8.36, 75.16, 75.16
8.36, 75.14, 75.14
8.37, 75.14, 75.14
8.37, 75.14, 75.14
8.37, 75.14, 75.14
8.38, 75.14, 75.14
8.38, 75.14, 75.14
8.38, 75.13, 75.13
8.38, 75.12, 75.12
8.39, 75.12, 75.12
8.39, 75.12, 75.12
8.39, 75.11, 75.11
8.39, 75.11, 75.11
8.40, 75.10, 75.10
8.40, 75.10, 75.10
8.40, 75.10, 75.10
8.41, 75.09, 75.09
8.41, 75.09, 75.09
8.41, 75.09, 75.09
8.41, 75.07, 75.07
8.42, 75.07, 75.07
8.42, 75.06, 75.06
8.42, 75.05, 75.05
8.42, 75.04, 75.04
8.43, 75.02, 75.02
8.43, 75.02, 75.02
8.43, 74.98, 74.98
8.44, 74.98, 74.98
8.44, 74.95, 74.95
8.44, 74.95, 74.95
8.44, 74.95, 74.95
8.45, 74.94, 74.94
8.45, 74.93, 74.93
8.45, 74.93, 74.93
8.45, 74.93, 74.93
8.46, 74.92, 74.92
8.46, 74.92, 74.92
8.46, 74.91, 74.91
8.47, 74.89, 74.89
8.47, 74.89, 74.89
8.47, 74.89, 74.89
8.47, 74.89, 74.89
8.48, 74.88, 74.88
8.48, 74.85, 74.85
8.48, 74.85, 74.85
8.48, 74.85, 74.85
8.49, 74.84, 74.84
8.49, 74.83, 74.83
8.49, 74.82, 74.82
8.50, 74.82, 74.82
8.50, 74.82, 74.82
8.50, 74.82, 74.82
8.50, 74.82, 74.82
8.51, 74.82, 74.82
8.51, 74.82, 74.82
8.51, 74.82, 74.82
8.52, 74.81, 74.81
8.52, 74.81, 74.81
8.52, 74.81, 74.81
8.52, 74.80, 74.80
8.53, 74.79, 74.79
8.53, 74.78, 74.78
8.53, 74.77, 74.77
8.53, 74.77, 74.77
8.54, 74.77, 74.77
8.54, 74.76, 74.76
8.54, 74.76, 74.76
8.55, 74.75, 74.75
8.55, 74.74, 74.74
8.55, 74.73, 74.73
8.55, 74.72, 74.72
8.56, 74.72, 74.72
8.56, 74.72, 74.72
8.56, 74.72, 74.72
8.56, 74.72, 74.72
8.57, 74.72, 74.72
8.57, 74.72, 74.72
8.57, 74.71, 74.71
8.58, 74.69, 74.69
8.58, 74.69, 74.69
8.58, 74.69, 74.69
8.58, 74.69, 74.69
8.59, 74.68, 74.68
8.59, 74.67, 74.67
8.59, 74.67, 74.67
8.59, 74.66, 74.66
8.60, 74.66, 74.66
8.60, 74.65, 74.65
8.60, 74.62, 74.62
8.61, 74.62, 74.62
8.61, 74.61, 74.61
8.61, 74.60, 74.60
8.61, 74.60, 74.60
8.62, 74.58, 74.58
8.62, 74.55, 74.55
8.62, 74.54, 74.54
8.62, 74.54, 74.54
8.63, 74.54, 74.54
8.63, 74.54, 74.54
8.63, 74.54, 74.54
8.64, 74.54, 74.54
8.64, 74.54, 74.54
8.64, 74.54, 74.54
8.64, 74.53, 74.53
8.65, 74.53, 74.53
8.65, 74.52, 74.52
8.65, 74.52, 74.52
8.65, 74.52, 74.52
8.66, 74.48, 74.48
8.66, 74.48, 74.48
8.66, 74.48, 74.48
8.67, 74.48, 74.48
8.67, 74.47, 74.47
8.67, 74.44, 74.44
8.67, 74.43, 74.43
8.68, 74.41, 74.41
8.68, 74.41, 74.41
8.68, 74.40, 74.40
8.68, 74.40, 74.40
8.69, 74.40, 74.40
8.69, 74.39, 74.39
8.69, 74.39, 74.39
8.70, 74.39, 74.39
8.70, 74.39, 74.39
8.70, 74.38, 74.38
8.70, 74.36, 74.36
8.71, 74.36, 74.36
8.71, 74.35, 74.35
8.71, 74.34, 74.34
8.72, 74.34, 74.34
8.72, 74.33, 74.33
8.72, 74.33, 74.33
8.72, 74.33, 74.33
8.73, 74.33, 74.33
8.73, 74.33, 74.33
8.73, 74.31, 74.31
8.73, 74.31, 74.31
8.74, 74.31, 74.31
8.74, 74.30, 74.30
8.74, 74.30, 74.30
8.75, 74.30, 74.30
8.75, 74.30, 74.30
8.75, 74.29, 74.29
8.75, 74.29, 74.29
8.76, 74.25, 74.25
8.76, 74.24, 74.24
8.76, 74.24, 74.24
8.76, 74.24, 74.24
8.77, 74.23, 74.23
8.77, 74.23, 74.23
8.77, 74.22, 74.22
8.78, 74.22, 74.22
8.78, 74.21, 74.21
8.78, 74.21, 74.21
8.78, 74.21, 74.21
8.79, 74.19, 74.19
8.79, 74.17, 74.17
8.79, 74.17, 74.17
8.79, 74.17, 74.17
8.80, 74.16, 74.16
8.80, 74.15, 74.15
8.80, 74.14, 74.14
8.81, 74.13, 74.13
8.81, 74.13, 74.13
8.81, 74.13, 74.13
8.81, 74.13, 74.13
8.82, 74.12, 74.12
8.82, 74.11, 74.11
8.82, 74.11, 74.11
8.82, 74.10, 74.10
8.83, 74.10, 74.10
8.83, 74.08, 74.08
8.83, 74.08, 74.08
8.84, 74.07, 74.07
8.84, 74.06, 74.06
8.84, 74.04, 74.04
8.84, 74.03, 74.03
8.85, 74.02, 74.02
8.85, 74.02, 74.02
8.85, 74.00, 74.00
8.85, 74.00, 74.00
8.86, 74.00, 74.00
8.86, 74.00, 74.00
8.86, 73.98, 73.98
8.87, 73.98, 73.98
8.87, 73.98, 73.98
8.87, 73.98, 73.98
8.87, 73.98, 73.98
8.88, 73.98, 73.98
8.88, 73.97, 73.97
8.88, 73.96, 73.96
8.88, 73.96, 73.96
8.89, 73.92, 73.92
8.89, 73.91, 73.91
8.89, 73.91, 73.91
8.90, 73.91, 73.91
8.90, 73.91, 73.91
8.90, 73.90, 73.90
8.90, 73.90, 73.90
8.91, 73.90, 73.90
8.91, 73.89, 73.89
8.91, 73.89, 73.89
8.92, 73.89, 73.89
8.92, 73.89, 73.89
8.92, 73.89, 73.89
8.92, 73.89, 73.89
8.93, 73.86, 73.86
8.93, 73.85, 73.85
8.93, 73.85, 73.85
8.93, 73.85, 73.85
8.94, 73.85, 73.85
8.94, 73.84, 73.84
8.94, 73.84, 73.84
8.95, 73.84, 73.84
8.95, 73.84, 73.84
8.95, 73.84, 73.84
8.95, 73.84, 73.84
8.96, 73.83, 73.83
8.96, 73.83, 73.83
8.96, 73.83, 73.83
8.96, 73.82, 73.82
8.97, 73.82, 73.82
8.97, 73.81, 73.81
8.97, 73.81, 73.81
8.98, 73.79, 73.79
8.98, 73.79, 73.79
8.98, 73.77, 73.77
8.98, 73.77, 73.77
8.99, 73.77, 73.77
8.99, 73.77, 73.77
8.99, 73.76, 73.76
8.99, 73.76, 73.76
9.00, 73.76, 73.76
9.00, 73.76, 73.76
9.00, 73.76, 73.76
9.01, 73.76, 73.76
9.01, 73.76, 73.76
9.01, 73.74, 73.74
9.01, 73.74, 73.74
9.02, 73.73, 73.73
9.02, 73.73, 73.73
9.02, 73.73, 73.73
9.02, 73.72, 73.72
9.03, 73.72, 73.72
9.03, 73.72, 73.72
9.03, 73.72, 73.72
9.04, 73.71, 73.71
9.04, 73.71, 73.71
9.04, 73.70, 73.70
9.04, 73.70, 73.70
9.05, 73.67, 73.67
9.05, 73.66, 73.66
9.05, 73.66, 73.66
9.05, 73.66, 73.66
9.06, 73.65, 73.65
9.06, 73.65, 73.65
9.06, 73.63, 73.63
9.07, 73.62, 73.62
9.07, 73.62, 73.62
9.07, 73.62, 73.62
9.07, 73.60, 73.60
9.08, 73.59, 73.59
9.08, 73.59, 73.59
9.08, 73.57, 73.57
9.08, 73.57, 73.57
9.09, 73.56, 73.56
9.09, 73.56, 73.56
9.09, 73.56, 73.56
9.10, 73.56, 73.56
9.10, 73.56, 73.56
9.10, 73.55, 73.55
9.10, 73.55, 73.55
9.11, 73.55, 73.55
9.11, 73.55, 73.55
9.11, 73.54, 73.54
9.12, 73.52, 73.52
9.12, 73.52, 73.52
9.12, 73.52, 73.52
9.12, 73.51, 73.51
9.13, 73.51, 73.51
9.13, 73.51, 73.51
9.13, 73.50, 73.50
9.13, 73.50, 73.50
9.14, 73.47, 73.47
9.14, 73.47, 73.47
9.14, 73.46, 73.46
9.15, 73.46, 73.46
9.15, 73.45, 73.45
9.15, 73.43, 73.43
9.15, 73.43, 73.43
9.16, 73.43, 73.43
9.16, 73.43, 73.43
9.16, 73.43, 73.43
9.16, 73.42, 73.42
9.17, 73.42, 73.42
9.17, 73.41, 73.41
9.17, 73.41, 73.41
9.18, 73.41, 73.41
9.18, 73.40, 73.40
9.18, 73.38, 73.38
9.18, 73.38, 73.38
9.19, 73.37, 73.37
9.19, 73.37, 73.37
9.19, 73.36, 73.36
9.19, 73.36, 73.36
9.20, 73.36, 73.36
9.20, 73.36, 73.36
9.20, 73.34, 73.34
9.21, 73.34, 73.34
9.21, 73.33, 73.33
9.21, 73.32, 73.32
9.21, 73.31, 73.31
9.22, 73.28, 73.28
9.22, 73.28, 73.28
9.22, 73.28, 73.28
9.22, 73.28, 73.28
9.23, 73.28, 73.28
9.23, 73.28, 73.28
9.23, 73.28, 73.28
9.24, 73.27, 73.27
9.24, 73.27, 73.27
9.24, 73.27, 73.27
9.24, 73.27, 73.27
9.25, 73.27, 73.27
9.25, 73.27, 73.27
9.25, 73.27, 73.27
9.25, 73.27, 73.27
9.26, 73.27, 73.27
9.26, 73.24, 73.24
9.26, 73.24, 73.24
9.27, 73.24, 73.24
9.27, 73.24, 73.24
9.27, 73.24, 73.24
9.27, 73.24, 73.24
9.28, 73.23, 73.23
9.28, 73.23, 73.23
9.28, 73.23, 73.23
9.28, 73.23, 73.23
9.29, 73.23, 73.23
9.29, 73.23, 73.23
9.29, 73.23, 73.23
9.30, 73.23, 73.23
9.30, 73.23, 73.23
9.30, 73.23, 73.23
9.30, 73.23, 73.23
9.31, 73.23, 73.23
9.31, 73.23, 73.23
9.31, 73.23, 73.23
9.32, 73.23, 73.23
9.32, 73.21, 73.21
9.32, 73.21, 73.21
9.32, 73.21, 73.21
9.33, 73.21, 73.21
9.33, 73.21, 73.21
9.33, 73.21, 73.21
9.33, 73.19, 73.19
9.34, 73.19, 73.19
9.34, 73.19, 73.19
9.34, 73.19, 73.19
9.35, 73.19, 73.19
9.35, 73.19, 73.19
9.35, 73.16, 73.16
9.35, 73.16, 73.16
9.36, 73.15, 73.15
9.36, 73.15, 73.15
9.36, 73.15, 73.15
9.36, 73.13, 73.13
9.37, 73.12, 73.12
9.37, 73.12, 73.12
9.37, 73.12, 73.12
9.38, 73.10, 73.10
9.38, 73.08, 73.08
9.38, 73.08, 73.08
9.38, 73.06, 73.06
9.39, 73.05, 73.05
9.39, 73.05, 73.05
9.39, 73.05, 73.05
9.39, 73.05, 73.05
9.40, 73.05, 73.05
9.40, 73.05, 73.05
9.40, 73.05, 73.05
9.41, 73.05, 73.05
9.41, 73.05, 73.05
9.41, 73.04, 73.04
9.41, 73.04, 73.04
9.42, 73.01, 73.01
9.42, 72.98, 72.98
9.42, 72.98, 72.98
9.42, 72.98, 72.98
9.43, 72.98, 72.98
9.43, 72.95, 72.95
9.43, 72.95, 72.95
9.44, 72.95, 72.95
9.44, 72.95, 72.95
9.44, 72.95, 72.95
9.44, 72.94, 72.94
9.45, 72.94, 72.94
9.45, 72.92, 72.92
9.45, 72.92, 72.92
9.45, 72.91, 72.91
9.46, 72.91, 72.91
9.46, 72.91, 72.91
9.46, 72.91, 72.91
9.47, 72.89, 72.89
9.47, 72.89, 72.89
9.47, 72.89, 72.89
9.47, 72.88, 72.88
9.48, 72.88, 72.88
9.48, 72.87, 72.87
9.48, 72.87, 72.87
9.48, 72.85, 72.85
9.49, 72.85, 72.85
9.49, 72.84, 72.84
9.49, 72.84, 72.84
9.50, 72.84, 72.84
9.50, 72.82, 72.82
9.50, 72.81, 72.81
9.50, 72.81, 72.81
9.51, 72.81, 72.81
9.51, 72.79, 72.79
9.51, 72.79, 72.79
9.52, 72.78, 72.78
9.52, 72.78, 72.78
9.52, 72.76, 72.76
9.52, 72.75, 72.75
9.53, 72.74, 72.74
9.53, 72.74, 72.74
9.53, 72.72, 72.72
9.53, 72.72, 72.72
9.54, 72.69, 72.69
9.54, 72.69, 72.69
9.54, 72.69, 72.69
9.55, 72.69, 72.69
9.55, 72.66, 72.66
9.55, 72.66, 72.66
9.55, 72.66, 72.66
9.56, 72.63, 72.63
9.56, 72.63, 72.63
9.56, 72.63, 72.63
9.56, 72.63, 72.63
9.57, 72.62, 72.62
9.57, 72.62, 72.62
9.57, 72.60, 72.60
9.58, 72.60, 72.60
9.58, 72.60, 72.60
9.58, 72.59, 72.59
9.58, 72.57, 72.57
9.59, 72.57, 72.57
9.59, 72.57, 72.57
9.59, 72.57, 72.57
9.59, 72.57, 72.57
9.60, 72.56, 72.56
9.60, 72.56, 72.56
9.60, 72.54, 72.54
9.61, 72.53, 72.53
9.61, 72.53, 72.53
9.61, 72.53, 72.53
9.61, 72.53, 72.53
9.62, 72.53, 72.53
9.62, 72.53, 72.53
9.62, 72.51, 72.51
9.62, 72.50, 72.50
9.63, 72.50, 72.50
9.63, 72.50, 72.50
9.63, 72.50, 72.50
9.64, 72.50, 72.50
9.64, 72.50, 72.50
9.64, 72.48, 72.48
9.64, 72.48, 72.48
9.65, 72.48, 72.48
9.65, 72.45, 72.45
9.65, 72.44, 72.44
9.65, 72.42, 72.42
9.66, 72.42, 72.42
9.66, 72.41, 72.41
9.66, 72.41, 72.41
9.67, 72.41, 72.41
9.67, 72.41, 72.41
9.67, 72.41, 72.41
9.67, 72.41, 72.41
9.68, 72.37, 72.37
9.68, 72.37, 72.37
9.68, 72.37, 72.37
9.68, 72.36, 72.36
9.69, 72.36, 72.36
9.69, 72.36, 72.36
9.69, 72.36, 72.36
9.70, 72.36, 72.36
9.70, 72.34, 72.34
9.70, 72.34, 72.34
9.70, 72.34, 72.34
9.71, 72.33, 72.33
9.71, 72.33, 72.33
9.71, 72.33, 72.33
9.72, 72.33, 72.33
9.72, 72.33, 72.33
9.72, 72.33, 72.33
9.72, 72.33, 72.33
9.73, 72.33, 72.33
9.73, 72.31, 72.31
9.73, 72.31, 72.31
9.73, 72.31, 72.31
9.74, 72.31, 72.31
9.74, 72.31, 72.31
9.74, 72.31, 72.31
9.75, 72.26, 72.26
9.75, 72.25, 72.25
9.75, 72.22, 72.22
9.75, 72.22, 72.22
9.76, 72.22, 72.22
9.76, 72.20, 72.20
9.76, 72.20, 72.20
9.76, 72.20, 72.20
9.77, 72.20, 72.20
9.77, 72.18, 72.18
9.77, 72.18, 72.18
9.78, 72.17, 72.17
9.78, 72.17, 72.17
9.78, 72.17, 72.17
9.78, 72.17, 72.17
9.79, 72.17, 72.17
9.79, 72.17, 72.17
9.79, 72.15, 72.15
9.79, 72.13, 72.13
9.80, 72.13, 72.13
9.80, 72.13, 72.13
9.80, 72.12, 72.12
9.81, 72.12, 72.12
9.81, 72.10, 72.10
9.81, 72.10, 72.10
9.81, 72.10, 72.10
9.82, 72.09, 72.09
9.82, 72.09, 72.09
9.82, 72.07, 72.07
9.82, 72.07, 72.07
9.83, 72.07, 72.07
9.83, 72.07, 72.07
9.83, 72.07, 72.07
9.84, 72.07, 72.07
9.84, 72.07, 72.07
9.84, 72.07, 72.07
9.84, 72.07, 72.07
9.85, 72.07, 72.07
9.85, 72.07, 72.07
9.85, 72.05, 72.05
9.85, 72.05, 72.05
9.86, 72.04, 72.04
9.86, 72.04, 72.04
9.86, 72.04, 72.04
9.87, 72.00, 72.00
9.87, 71.98, 71.98
9.87, 71.93, 71.93
9.87, 71.93, 71.93
9.88, 71.93, 71.93
9.88, 71.93, 71.93
9.88, 71.93, 71.93
9.88, 71.92, 71.92
9.89, 71.90, 71.90
9.89, 71.90, 71.90
9.89, 71.90, 71.90
9.90, 71.90, 71.90
9.90, 71.87, 71.87
9.90, 71.87, 71.87
9.90, 71.87, 71.87
9.91, 71.85, 71.85
9.91, 71.83, 71.83
9.91, 71.83, 71.83
9.92, 71.83, 71.83
9.92, 71.80, 71.80
9.92, 71.80, 71.80
9.92, 71.80, 71.80
9.93, 71.78, 71.78
9.93, 71.78, 71.78
9.93, 71.78, 71.78
9.93, 71.78, 71.78
9.94, 71.78, 71.78
9.94, 71.76, 71.76
9.94, 71.76, 71.76
9.95, 71.76, 71.76
9.95, 71.76, 71.76
9.95, 71.76, 71.76
9.95, 71.74, 71.74
9.96, 71.71, 71.71
9.96, 71.71, 71.71
9.96, 71.71, 71.71
9.96, 71.71, 71.71
9.97, 71.71, 71.71
9.97, 71.71, 71.71
9.97, 71.71, 71.71
9.98, 71.69, 71.69
9.98, 71.69, 71.69
9.98, 71.69, 71.69
9.98, 71.69, 71.69
9.99, 71.69, 71.69
9.99, 71.69, 71.69
9.99, 71.69, 71.69
9.99, 71.69, 71.69
10.00, 71.69, 71.69
10.00, 71.69, 71.69
